GAME_DATE_EST,game_id,home_team,away_team,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,book_name_over,book_id_over,total1_over,over_odds,PTS_comb_actual,book_name_under,book_id_under,total1_under,under_odds,point_average_last10,point_against_average_last10,away_point_average_last10,away_point_against_average_last10,avgpointtotal_home,avgpointtotal_away,meanpointtotal,diff
12/13/2017,21700404,1610612754,1610612760,2017,95,0.449,0.667,0.355,18,42,100,0.409,0.625,0.448,26,52,0,Pinnacle Sports,238,213.0,-107,195,Bovada,999996,214.0,-105,108.75,107.35,100.55,100.55,216.1,201.1,208.6,15.0
12/13/2017,21700406,1610612764,1610612763,2017,93,0.468,0.5,0.409,21,44,87,0.383,0.938,0.357,18,47,1,5Dimes,19,199.0,-105,180,BetOnline,1096,200.5,-110,105.05,104.7,96.3,104.05,209.75,200.35,205.05,9.400000000000006
12/13/2017,21700407,1610612738,1610612743,2017,124,0.595,0.792,0.44,29,30,118,0.495,0.731,0.321,22,48,1,Heritage,169,208.5,-105,242,Bookmaker,93,210.0,-110,103.45,98.9,108.25,107.6,202.35000000000002,215.85,209.10000000000002,-13.499999999999972
12/13/2017,21700405,1610612753,1610612746,2017,95,0.42,0.571,0.333,24,45,106,0.443,0.8,0.462,25,51,0,Pinnacle Sports,238,210.5,-104,201,Heritage,169,211.0,-105,103.1,111.15,104.6,110.9,214.25,215.5,214.875,-1.25
12/13/2017,21700410,1610612740,1610612749,2017,115,0.563,0.8,0.52,35,41,108,0.463,0.632,0.296,23,38,1,5Dimes,19,217.5,-105,223,Pinnacle Sports,238,218.0,-105,112.1,112.7,102.95,103.45,224.8,206.4,215.60000000000002,18.400000000000006
12/13/2017,21700411,1610612756,1610612761,2017,109,0.446,0.794,0.333,20,41,115,0.435,0.839,0.346,16,45,0,Pinnacle Sports,238,221.0,100,224,Heritage,169,221.0,-105,106.95,114.4,112.15,102.8,221.35000000000002,214.95,218.15,6.400000000000034
12/13/2017,21700412,1610612745,1610612766,2017,108,0.443,0.684,0.378,24,45,96,0.414,0.741,0.19,14,56,1,5Dimes,19,219.5,-105,204,Pinnacle Sports,238,219.0,109,117.35,104.35,105.8,108.15,221.7,213.95,217.825,7.75
12/13/2017,21700409,1610612741,1610612762,2017,103,0.441,0.667,0.412,21,46,100,0.462,1.0,0.3,24,48,1,5Dimes,19,196.5,-103,203,Heritage,169,196.5,-105,97.75,108.3,103.6,101.65,206.05,205.25,205.65,0.8000000000000114
12/14/2017,21700417,1610612744,1610612742,2017,112,0.603,0.778,0.5,35,41,97,0.451,0.765,0.345,25,31,1,Heritage,169,210.0,-105,209,Pinnacle Sports,238,210.5,-104,114.8,104.35,100.3,101.6,219.14999999999998,201.89999999999998,210.52499999999998,17.25
12/14/2017,21700416,1610612750,1610612758,2017,119,0.561,0.85,0.476,29,39,96,0.414,0.833,0.424,24,42,1,Pinnacle Sports,238,202.0,-102,215,Heritage,169,202.0,-105,106.3,104.1,96.75,105.0,210.39999999999998,201.75,206.075,8.649999999999977
12/14/2017,21700413,1610612737,1610612765,2017,91,0.457,0.615,0.355,28,34,105,0.456,0.833,0.433,26,46,0,Pinnacle Sports,238,205.5,-101,196,5Dimes,19,205.5,-105,105.45,109.9,101.2,102.85,215.35000000000002,204.05,209.70000000000002,11.300000000000011
12/14/2017,21700414,1610612751,1610612752,2017,104,0.446,0.783,0.286,21,43,111,0.461,0.864,0.5,23,40,0,5Dimes,19,212.0,-108,215,Heritage,169,213.0,-105,106.25,108.6,100.45,104.3,214.85,204.75,209.8,10.099999999999994
12/14/2017,21700415,1610612739,1610612747,2017,121,0.5,0.8,0.417,32,39,112,0.495,0.643,0.29,33,49,1,5Dimes,19,220.0,-108,233,Heritage,169,221.0,-105,113.35,105.65,106.5,108.3,219.0,214.8,216.9,4.199999999999989
12/15/2017,21700425,1610612763,1610612737,2017,96,0.462,0.706,0.48,21,43,94,0.442,0.875,0.387,27,35,1,Heritage,169,198.5,-105,190,Pinnacle Sports,238,199.0,-105,95.95,103.55,104.8,109.2,199.5,214.0,206.75,-14.5
12/15/2017,21700428,1610612745,1610612759,2017,124,0.473,0.8,0.36,20,45,109,0.489,0.538,0.385,22,39,1,5Dimes,19,214.0,-103,233,Pinnacle Sports,238,214.5,-105,117.4,103.4,100.95,96.8,220.8,197.75,209.275,23.05000000000001
12/15/2017,21700427,1610612743,1610612740,2017,117,0.46,0.643,0.444,30,48,111,0.473,0.714,0.441,27,42,1,5Dimes,19,221.5,-105,228,Pinnacle Sports,238,222.0,-102,110.05,108.85,112.3,112.95,218.89999999999998,225.25,222.075,-6.350000000000023
12/15/2017,21700426,1610612749,1610612741,2017,109,0.482,0.69,0.273,24,43,115,0.488,0.657,0.364,24,50,0,Pinnacle Sports,238,205.0,105,224,Bovada,999996,206.0,-110,102.3,102.9,99.45,108.25,205.2,207.7,206.45,-2.5
12/15/2017,21700424,1610612761,1610612751,2017,120,0.557,0.556,0.25,26,45,87,0.421,0.842,0.304,15,37,1,Pinnacle Sports,238,218.0,-107,207,Heritage,169,219.0,-105,112.45,103.25,105.9,107.95,215.7,213.85000000000002,214.775,1.849999999999966
12/15/2017,21700420,1610612753,1610612757,2017,88,0.381,0.737,0.345,15,45,95,0.43,0.867,0.444,18,45,0,Heritage,169,208.0,-105,183,Pinnacle Sports,238,208.5,-103,102.15,112.1,101.65,102.55,214.25,204.2,209.225,10.050000000000011
12/15/2017,21700422,1610612764,1610612746,2017,100,0.443,0.652,0.226,21,50,91,0.384,0.621,0.292,17,47,1,Pinnacle Sports,238,208.5,-105,191,Heritage,169,209.0,-105,103.95,103.5,104.55,109.65,207.45,214.2,210.825,-6.75
12/15/2017,21700421,1610612755,1610612760,2017,117,0.44,0.8,0.283,35,50,119,0.416,0.526,0.429,28,60,0,Pinnacle Sports,238,213.5,-101,236,Bovada,999996,214.0,-105,109.95,109.05,100.05,100.75,219.0,200.8,209.9,18.19999999999999
12/15/2017,21700419,1610612754,1610612765,2017,98,0.402,0.76,0.3,21,51,104,0.419,0.765,0.406,22,44,0,5Dimes,19,207.5,-108,202,Pinnacle Sports,238,208.0,-105,107.9,106.5,101.8,101.75,214.4,203.55,208.97500000000002,10.849999999999994
12/15/2017,21700418,1610612766,1610612748,2017,98,0.41,0.741,0.37,21,42,104,0.5,0.882,0.355,25,40,0,5Dimes,19,203.5,-102,202,Heritage,169,203.5,-105,105.4,108.6,98.95,102.45,214.0,201.4,207.7,12.599999999999994
12/15/2017,21700423,1610612738,1610612762,2017,95,0.407,0.842,0.29,20,31,107,0.482,0.778,0.52,19,55,0,Heritage,169,197.0,-105,202,Pinnacle Sports,238,197.0,-101,104.3,100.0,104.4,101.7,204.3,206.10000000000002,205.20000000000002,-1.8000000000000114
12/16/2017,21700436,1610612763,1610612738,2017,93,0.405,0.882,0.412,18,38,102,0.488,0.714,0.467,21,42,0,5Dimes,19,195.0,-102,195,Heritage,169,195.0,-105,95.1,102.45,104.55,101.0,197.55,205.55,201.55,-8.0
12/16/2017,21700435,1610612759,1610612742,2017,98,0.453,0.833,0.2,14,41,96,0.488,0.889,0.357,23,38,1,Bovada,999996,198.0,-105,194,Pinnacle Sports,238,198.0,-102,101.7,98.15,100.7,102.0,199.85000000000002,202.7,201.275,-2.849999999999966
12/16/2017,21700434,1610612750,1610612756,2017,106,0.421,0.708,0.333,21,31,108,0.458,0.886,0.458,22,52,0,Pinnacle Sports,238,217.5,-105,214,Heritage,169,218.0,-105,106.65,104.2,106.65,113.85,210.85000000000002,220.5,215.675,-9.649999999999977
12/16/2017,21700431,1610612752,1610612760,2017,111,0.551,0.808,0.609,21,35,96,0.424,0.6,0.444,18,42,1,Heritage,169,202.0,-105,207,Pinnacle Sports,238,202.0,-101,101.85,103.65,101.05,101.45,205.5,202.5,204.0,3.0
12/16/2017,21700432,1610612748,1610612746,2017,90,0.378,0.762,0.343,22,37,85,0.438,0.5,0.286,18,46,1,Heritage,169,205.5,-105,175,Pinnacle Sports,238,205.5,100,99.95,103.65,103.55,108.65,203.60000000000002,212.2,207.9,-8.599999999999966
12/16/2017,21700430,1610612739,1610612762,2017,109,0.532,0.882,0.455,30,41,100,0.457,0.643,0.5,24,38,1,5Dimes,19,211.5,-108,209,Pinnacle Sports,238,212.0,-105,113.65,105.4,105.35,101.6,219.05,206.95,213.0,12.100000000000023
12/16/2017,21700429,1610612766,1610612757,2017,91,0.344,0.643,0.226,18,51,93,0.468,0.5,0.417,19,47,0,Pinnacle Sports,238,205.0,104,184,BetOnline,1096,205.5,-108,104.0,107.75,100.9,101.3,211.75,202.2,206.975,9.550000000000011
12/16/2017,21700433,1610612745,1610612749,2017,115,0.461,0.81,0.314,16,38,111,0.463,0.818,0.296,17,40,1,5Dimes,19,222.0,-104,226,Heritage,169,222.5,-105,116.75,103.35,103.3,103.85,220.1,207.14999999999998,213.625,12.950000000000017
12/17/2017,21700440,1610612764,1610612739,2017,99,0.429,0.563,0.364,20,51,106,0.471,0.833,0.412,24,42,0,5Dimes,19,216.0,-103,205,Pinnacle Sports,238,216.0,-104,103.15,101.95,112.9,104.45,205.10000000000002,217.35000000000002,211.22500000000002,-12.25
12/17/2017,21700438,1610612765,1610612753,2017,114,0.472,0.813,0.5,27,39,110,0.482,0.647,0.515,27,40,1,Heritage,169,204.0,-105,224,Pinnacle Sports,238,204.5,-104,102.25,101.7,102.4,111.6,203.95,214.0,208.975,-10.050000000000011
12/17/2017,21700437,1610612761,1610612758,2017,108,0.424,0.821,0.433,20,46,93,0.469,0.75,0.423,25,32,1,5Dimes,19,203.0,-104,201,Pinnacle Sports,238,203.0,101,112.6,102.6,96.6,105.55,215.2,202.14999999999998,208.67499999999998,13.050000000000011
12/17/2017,21700439,1610612751,1610612754,2017,97,0.42,0.81,0.364,26,29,109,0.566,0.789,0.444,21,43,0,5Dimes,19,220.0,-104,206,Pinnacle Sports,238,219.5,102,104.65,107.75,108.05,105.8,212.4,213.85,213.125,-1.4499999999999886
12/18/2017,21700442,1610612754,1610612738,2017,111,0.468,0.789,0.333,14,38,112,0.557,0.571,0.615,26,38,0,5Dimes,19,206.5,-104,223,Pinnacle Sports,238,206.5,-105,107.3,105.3,104.45,101.25,212.6,205.7,209.14999999999998,6.900000000000006
12/18/2017,21700447,1610612760,1610612743,2017,95,0.481,0.667,0.292,13,40,94,0.43,0.667,0.324,21,45,1,Bovada,999996,211.0,-105,189,Pinnacle Sports,238,211.5,-104,101.55,102.3,109.45,108.85,203.85,218.3,211.075,-14.450000000000017
12/18/2017,21700450,1610612747,1610612744,2017,114,0.446,0.629,0.4,23,45,116,0.402,0.905,0.324,25,61,0,Heritage,169,219.0,-105,230,5Dimes,19,219.0,-103,107.3,109.0,114.4,103.35,216.3,217.75,217.025,-1.4499999999999886
12/18/2017,21700448,1610612742,1610612756,2017,91,0.364,0.941,0.297,21,42,97,0.443,0.773,0.4,17,49,0,Pinnacle Sports,238,209.0,-106,188,Heritage,169,209.5,-105,100.6,100.95,106.7,113.15,201.55,219.85000000000002,210.70000000000002,-18.30000000000001
12/18/2017,21700446,1610612750,1610612757,2017,108,0.462,0.81,0.368,19,32,107,0.548,1.0,0.417,26,40,1,5Dimes,19,207.5,-103,215,Pinnacle Sports,238,207.5,-104,107.05,105.3,100.4,100.25,212.35,200.65,206.5,11.699999999999989
12/18/2017,21700449,1610612759,1610612746,2017,109,0.488,0.8,0.375,22,45,91,0.44,0.5,0.31,21,42,1,5Dimes,19,199.5,-103,200,Pinnacle Sports,238,199.5,-105,100.6,97.6,102.65,107.6,198.2,210.25,204.225,-12.050000000000011
12/18/2017,21700444,1610612741,1610612755,2017,117,0.478,0.842,0.464,27,39,115,0.484,0.722,0.424,30,47,1,5Dimes,19,209.5,-107,232,Heritage,169,210.0,-105,99.5,107.75,109.75,109.5,207.25,219.25,213.25,-12.0
12/18/2017,21700443,1610612737,1610612748,2017,110,0.458,0.839,0.364,25,39,104,0.456,0.833,0.28,19,42,1,Pinnacle Sports,238,201.5,-105,214,5Dimes,19,202.0,-107,104.05,108.05,99.45,102.05,212.1,201.5,206.8,10.599999999999994
12/18/2017,21700445,1610612745,1610612762,2017,120,0.519,0.852,0.395,25,52,99,0.462,0.875,0.296,17,32,1,5Dimes,19,216.5,-105,219,Heritage,169,217.0,-105,116.65,103.25,104.85,100.2,219.9,205.05,212.47500000000002,14.849999999999994
12/18/2017,21700441,1610612766,1610612752,2017,109,0.489,0.875,0.45,30,47,91,0.419,0.8,0.167,21,37,1,5Dimes,19,206.5,-103,200,Heritage,169,206.5,-105,103.2,106.65,102.35,103.25,209.85000000000002,205.6,207.72500000000002,4.250000000000028
12/19/2017,21700453,1610612749,1610612739,2017,119,0.524,0.815,0.379,27,40,116,0.5,0.833,0.39,26,37,1,Pinnacle Sports,238,215.0,-105,235,Pinnacle Sports,238,215.0,-105,104.05,104.35,111.7,103.3,208.39999999999998,215.0,211.7,-6.600000000000023
12/19/2017,21700451,1610612755,1610612758,2017,95,0.42,0.708,0.286,21,53,101,0.451,0.522,0.259,21,39,0,Pinnacle Sports,238,207.0,-105,196,5Dimes,19,207.5,-102,109.75,110.0,96.7,105.05,219.75,201.75,210.75,18.0
12/19/2017,21700452,1610612764,1610612740,2017,116,0.5,0.714,0.4,29,44,106,0.425,0.825,0.25,20,42,1,Pinnacle Sports,238,216.5,-105,222,5Dimes,19,217.0,-105,102.0,100.75,112.9,114.1,202.75,227.0,214.875,-24.25
12/20/2017,21700463,1610612757,1610612759,2017,91,0.396,0.643,0.24,18,37,93,0.519,0.833,0.353,17,53,0,5Dimes,19,198.5,-103,184,Pinnacle Sports,238,198.5,-103,101.65,101.35,101.7,97.45,203.0,199.15,201.075,3.8499999999999943
12/20/2017,21700457,1610612751,1610612758,2017,99,0.39,0.87,0.357,15,38,104,0.488,0.85,0.368,14,48,0,5Dimes,19,206.5,-105,203,Pinnacle Sports,238,207.0,-105,103.8,107.1,97.15,104.3,210.89999999999998,201.45,206.17499999999998,9.449999999999989
12/20/2017,21700465,1610612746,1610612756,2017,108,0.471,0.667,0.333,22,50,95,0.361,0.895,0.229,22,50,1,5Dimes,19,215.0,-108,203,Pinnacle Sports,238,215.5,-104,101.55,107.15,106.8,112.1,208.7,218.89999999999998,213.79999999999998,-10.199999999999989
12/20/2017,21700462,1610612743,1610612750,2017,104,0.5,0.792,0.464,27,42,112,0.494,0.947,0.333,28,37,0,5Dimes,19,215.0,-105,216,Pinnacle Sports,238,215.5,100,108.7,107.25,107.6,105.65,215.95,213.25,214.6,2.6999999999999886
12/20/2017,21700464,1610612744,1610612763,2017,97,0.459,0.88,0.333,26,44,84,0.333,0.842,0.387,20,41,1,Heritage,169,204.0,-105,181,Pinnacle Sports,238,205.5,-105,115.8,104.45,95.6,102.3,220.25,197.89999999999998,209.075,22.350000000000023
12/20/2017,21700461,1610612742,1610612765,2017,110,0.533,0.8,0.467,22,37,93,0.429,0.909,0.292,19,38,1,5Dimes,19,197.0,-105,203,Pinnacle Sports,238,197.0,-101,99.95,100.25,102.7,102.4,200.2,205.10000000000002,202.65,-4.900000000000034
12/20/2017,21700455,1610612737,1610612754,2017,95,0.432,0.85,0.276,27,43,105,0.488,0.947,0.333,19,37,0,5Dimes,19,213.0,-105,200,Pinnacle Sports,238,213.5,-109,104.2,107.75,107.5,105.9,211.95,213.4,212.675,-1.450000000000017
12/20/2017,21700459,1610612745,1610612747,2017,116,0.411,0.781,0.405,19,47,122,0.471,0.628,0.429,27,47,0,5Dimes,19,225.5,-108,238,Heritage,169,226.5,-105,117.1,103.4,108.4,109.75,220.5,218.15,219.325,2.3499999999999943
12/20/2017,21700458,1610612741,1610612753,2017,112,0.506,0.929,0.344,31,51,94,0.393,0.826,0.185,23,35,1,5Dimes,19,210.0,-103,206,Heritage,169,211.0,-105,100.85,108.7,102.55,111.05,209.55,213.6,211.575,-4.049999999999983
12/20/2017,21700456,1610612738,1610612748,2017,89,0.375,0.762,0.406,18,44,90,0.44,0.56,0.357,23,46,0,Heritage,169,199.5,-105,179,Pinnacle Sports,238,200.0,-103,104.55,101.45,99.5,101.95,206.0,201.45,203.725,4.550000000000011
12/20/2017,21700454,1610612766,1610612761,2017,111,0.459,0.743,0.304,21,39,129,0.538,0.833,0.485,35,43,0,5Dimes,19,212.0,-105,240,Pinnacle Sports,238,212.0,-102,103.55,106.85,111.6,102.55,210.39999999999998,214.14999999999998,212.27499999999998,-3.75
12/20/2017,21700460,1610612760,1610612762,2017,107,0.519,0.864,0.348,23,42,79,0.356,0.741,0.226,13,39,1,Pinnacle Sports,238,196.5,-104,186,5Dimes,19,197.0,-105,101.6,101.95,104.75,100.9,203.55,205.65,204.60000000000002,-2.0999999999999943
12/21/2017,21700466,1610612739,1610612741,2017,115,0.512,0.864,0.414,25,35,112,0.553,0.75,0.387,34,35,1,5Dimes,19,216.0,-105,227,Pinnacle Sports,238,216.0,-103,111.85,103.4,102.1,108.15,215.25,210.25,212.75,5.0
12/21/2017,21700469,1610612756,1610612763,2017,97,0.407,0.778,0.385,21,44,95,0.433,0.75,0.192,15,50,1,Pinnacle Sports,238,202.5,-106,192,5Dimes,19,203.0,-105,105.45,111.85,94.15,101.95,217.3,196.10000000000002,206.70000000000002,21.19999999999999
12/21/2017,21700470,1610612762,1610612759,2017,100,0.459,0.833,0.462,18,41,89,0.436,0.688,0.476,14,38,1,Pinnacle Sports,238,195.0,-102,189,Bovada,999996,195.0,-105,103.35,100.35,101.65,96.6,203.7,198.25,200.975,5.449999999999989
12/21/2017,21700467,1610612755,1610612761,2017,109,0.523,0.714,0.31,27,40,114,0.412,0.914,0.343,18,45,0,Pinnacle Sports,238,217.5,-102,223,Heritage,169,217.5,-105,108.7,108.85,113.35,103.35,217.55,216.7,217.125,0.8500000000000227
12/21/2017,21700468,1610612752,1610612738,2017,102,0.456,0.846,0.571,13,49,93,0.384,0.737,0.342,17,35,1,Heritage,169,203.5,-105,195,Pinnacle Sports,238,203.5,-100,102.7,103.45,104.25,101.25,206.15,205.5,205.825,0.6500000000000057
12/22/2017,21700479,1610612744,1610612747,2017,113,0.494,0.815,0.292,24,42,106,0.426,0.682,0.379,22,46,1,Bookmaker,93,215.5,-110,219,Bovada,999996,217.0,-105,115.3,102.9,109.75,110.0,218.2,219.75,218.975,-1.5500000000000114
12/22/2017,21700478,1610612757,1610612743,2017,85,0.422,0.563,0.273,15,34,102,0.494,0.733,0.28,19,49,0,Pinnacle Sports,238,203.5,102,187,5Dimes,19,203.0,-105,101.05,101.05,109.15,108.15,202.1,217.3,209.7,-15.200000000000017
12/22/2017,21700471,1610612765,1610612752,2017,104,0.432,0.72,0.4,19,44,101,0.454,0.833,0.333,25,51,1,Heritage,169,202.0,-105,205,Pinnacle Sports,238,202.0,-102,102.35,102.55,102.5,103.05,204.89999999999998,205.55,205.225,-0.6500000000000341
12/22/2017,21700477,1610612760,1610612737,2017,120,0.537,0.613,0.52,24,40,117,0.518,0.824,0.469,28,27,1,Pinnacle Sports,238,203.0,-103,237,5Dimes,19,204.0,-106,100.95,100.35,102.65,109.0,201.3,211.65,206.47500000000002,-10.349999999999994
12/22/2017,21700476,1610612749,1610612766,2017,109,0.471,0.826,0.276,27,43,104,0.443,0.824,0.462,21,43,1,Heritage,169,208.0,-105,213,5Dimes,19,209.0,-103,105.45,104.65,103.2,108.2,210.10000000000002,211.4,210.75,-1.299999999999983
12/22/2017,21700474,1610612748,1610612742,2017,113,0.639,0.833,0.64,25,35,101,0.507,0.727,0.486,28,22,1,5Dimes,19,195.5,-102,214,Heritage,169,195.5,-105,99.45,102.0,100.9,100.05,201.45,200.95,201.2,0.5
12/22/2017,21700473,1610612751,1610612764,2017,119,0.5,0.81,0.341,29,60,84,0.366,0.733,0.25,22,35,1,5Dimes,19,215.0,-105,203,Heritage,169,215.5,-105,103.65,106.85,102.85,100.4,210.5,203.25,206.875,7.25
12/22/2017,21700472,1610612753,1610612740,2017,97,0.424,0.724,0.2,16,40,111,0.5,0.625,0.333,23,48,0,5Dimes,19,218.0,-103,208,Bovada,999996,218.0,-105,102.25,111.15,113.4,115.4,213.4,228.8,221.10000000000002,-15.400000000000006
12/22/2017,21700475,1610612745,1610612746,2017,118,0.462,0.829,0.425,16,43,128,0.473,0.774,0.429,24,38,0,Pinnacle Sports,238,220.5,102,246,5Dimes,19,221.0,-105,117.25,103.05,101.3,104.85,220.3,206.14999999999998,213.225,14.150000000000034
12/23/2017,21700480,1610612761,1610612755,2017,102,0.412,0.885,0.333,18,43,86,0.413,0.65,0.259,19,41,1,Bookmaker,93,217.5,-110,188,Heritage,169,219.0,-105,112.6,103.15,108.8,110.25,215.75,219.05,217.4,-3.3000000000000114
12/23/2017,21700481,1610612766,1610612749,2017,111,0.486,0.75,0.429,22,43,106,0.483,0.824,0.308,25,35,1,5Dimes,19,207.0,-103,217,Pinnacle Sports,238,207.0,-104,103.35,108.25,106.0,105.35,211.6,211.35,211.475,0.25
12/23/2017,21700482,1610612754,1610612751,2017,123,0.522,0.792,0.435,31,41,119,0.429,0.76,0.444,24,51,1,Bovada,999996,215.0,-115,242,Pinnacle Sports,238,216.5,-109,107.25,104.6,103.7,105.7,211.85,209.4,210.625,2.4499999999999886
12/23/2017,21700483,1610612764,1610612753,2017,130,0.547,0.87,0.533,29,49,103,0.483,0.647,0.308,17,28,1,5Dimes,19,212.0,-103,233,Pinnacle Sports,238,212.0,-104,102.5,101.35,102.7,111.5,203.85,214.2,209.02499999999998,-10.349999999999994
12/23/2017,21700484,1610612737,1610612742,2017,112,0.56,0.818,0.417,29,38,107,0.506,0.8,0.273,31,30,1,5Dimes,19,203.0,-103,219,Pinnacle Sports,238,203.0,-105,102.65,109.25,101.0,100.1,211.9,201.1,206.5,10.800000000000011
12/23/2017,21700486,1610612748,1610612740,2017,94,0.424,0.8,0.313,18,38,109,0.534,0.842,0.6,27,37,0,Pinnacle Sports,238,209.0,-101,203,Heritage,169,209.0,-105,100.6,102.25,113.1,114.65,202.85,227.75,215.3,-24.900000000000006
12/23/2017,21700485,1610612738,1610612741,2017,117,0.478,0.81,0.375,29,46,92,0.395,0.68,0.368,24,51,1,Heritage,169,204.5,-105,209,Pinnacle Sports,238,204.5,-102,103.45,101.25,103.0,107.25,204.7,210.25,207.475,-5.550000000000011
12/23/2017,21700489,1610612744,1610612743,2017,81,0.381,0.824,0.111,25,38,96,0.463,0.867,0.25,25,45,0,5Dimes,19,217.0,-103,177,Pinnacle Sports,238,217.5,-105,116.1,104.2,108.55,107.5,220.3,216.05,218.175,4.25
12/23/2017,21700490,1610612756,1610612750,2017,106,0.465,0.625,0.344,24,36,115,0.5,0.862,0.375,18,47,0,Pinnacle Sports,238,217.0,-105,221,Pinnacle Sports,238,217.0,-105,104.7,110.2,108.0,105.95,214.9,213.95,214.425,0.950000000000017
12/23/2017,21700491,1610612747,1610612757,2017,92,0.424,0.6,0.32,23,55,95,0.411,0.5,0.4,19,47,0,5Dimes,19,200.5,-103,187,Pinnacle Sports,238,201.0,-103,110.55,110.75,100.45,101.25,221.3,201.7,211.5,19.600000000000023
12/23/2017,21700492,1610612758,1610612759,2017,99,0.465,0.636,0.545,21,42,108,0.5,0.818,0.478,29,44,0,5Dimes,19,196.0,-103,207,Pinnacle Sports,238,196.0,100,98.35,102.95,101.25,97.05,201.3,198.3,199.8,3.0
12/23/2017,21700487,1610612763,1610612746,2017,115,0.444,0.88,0.419,28,47,112,0.494,0.75,0.382,14,36,1,Pinnacle Sports,238,197.5,-102,227,Heritage,169,197.5,-105,93.8,101.45,103.35,105.65,195.25,209.0,202.125,-13.75
12/23/2017,21700488,1610612762,1610612760,2017,89,0.458,0.85,0.231,16,37,103,0.443,0.813,0.414,18,45,0,Heritage,169,197.0,-105,192,5Dimes,19,198.0,-105,103.5,99.6,101.35,101.25,203.1,202.6,202.85,0.5
12/25/2017,21700493,1610612752,1610612755,2017,98,0.404,0.643,0.267,18,45,105,0.427,0.833,0.357,21,48,0,5Dimes,19,211.5,-105,203,Heritage,169,212.0,-105,103.1,102.75,107.9,110.5,205.85,218.4,212.125,-12.550000000000011
12/25/2017,21700494,1610612744,1610612739,2017,99,0.463,0.765,0.27,28,47,92,0.318,0.84,0.417,12,50,1,Pinnacle Sports,238,216.0,-102,191,Bovada,999996,216.0,-105,113.9,103.95,111.7,103.35,217.85000000000002,215.05,216.45000000000002,2.8000000000000114
12/25/2017,21700495,1610612738,1610612764,2017,103,0.481,0.647,0.483,20,45,111,0.462,0.679,0.231,26,47,0,Intertops,180,208.5,-110,214,Pinnacle Sports,238,210.5,-105,104.7,101.45,103.45,101.75,206.15,205.2,205.675,0.950000000000017
12/25/2017,21700496,1610612760,1610612745,2017,112,0.544,0.783,0.444,21,40,107,0.432,0.806,0.324,23,38,1,Pinnacle Sports,238,219.5,-103,219,Bovada,999996,220.0,-105,101.8,100.6,116.9,104.7,202.39999999999998,221.60000000000002,212.0,-19.200000000000045
12/25/2017,21700497,1610612747,1610612750,2017,104,0.435,0.7,0.333,21,37,121,0.583,0.857,0.344,30,42,0,Pinnacle Sports,238,216.0,-103,225,Heritage,169,217.0,-105,109.5,110.85,108.7,105.0,220.35,213.7,217.02499999999998,6.650000000000006
12/26/2017,21700502,1610612759,1610612751,2017,109,0.513,0.833,0.438,18,43,97,0.419,0.778,0.375,23,45,1,Pinnacle Sports,238,207.0,-104,206,5Dimes,19,207.0,-105,102.35,97.1,104.75,107.25,199.45,212.0,205.725,-12.550000000000011
12/26/2017,21700498,1610612765,1610612754,2017,107,0.5,0.813,0.353,26,46,83,0.442,0.692,0.286,18,26,1,Pinnacle Sports,238,207.0,-107,190,Heritage,169,207.5,-105,102.15,102.65,108.05,105.35,204.8,213.39999999999998,209.1,-8.599999999999966
12/26/2017,21700500,1610612748,1610612753,2017,107,0.451,0.824,0.333,22,53,89,0.407,0.818,0.25,14,42,1,Heritage,169,204.0,-105,196,Bookmaker,93,205.5,-110,99.2,101.45,103.15,113.05,200.65,216.2,208.425,-15.549999999999983
